,Player,Age,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,OPS,DPS,PS,BLK,HIT,FOW,FOL,FO%,Ht,Wt,S/C,Exp,Team,specific_pos,Cap%,Salary
642,Alexander Wennberg,29.0,C,45.0,7.0,11.0,18.0,3.0,12.0,5.0,1.0,1.0,3.0,10.0,1.0,0.0,64.0,10.9,844.0,18:45,0.0,1.2,1.3,49.0,18.0,336.0,388.0,46.4,6-2,190.0,L/-,9.0,SEA,C,5.4,4500000.0
643,Tye Kartye,22.0,F,44.0,8.0,6.0,14.0,0.0,27.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,75.0,10.7,532.0,12:05,0.6,0.7,1.3,14.0,82.0,14.0,14.0,50.0,5-11,202.0,L/-,0.0,SEA,LW,1.0,859167.0
644,Justin Schultz,33.0,D,37.0,4.0,10.0,14.0,-11.0,20.0,4.0,0.0,0.0,1.0,5.0,5.0,0.0,57.0,7.0,589.0,15:55,1.0,0.6,1.6,37.0,11.0,0.0,0.0,,6-2,190.0,R/-,11.0,SEA,RD,3.6,3000000.0
645,Adam Larsson,31.0,D,45.0,3.0,11.0,14.0,3.0,26.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,78.0,3.8,1042.0,23:10,0.3,2.7,3.0,85.0,75.0,0.0,0.0,,6-3,209.0,R/-,12.0,SEA,RD,4.8,4000000.0
646,Kailer Yamamoto,25.0,RW,42.0,7.0,5.0,12.0,-5.0,12.0,5.0,2.0,0.0,2.0,3.0,2.0,0.0,43.0,16.3,510.0,12:09,0.4,0.5,0.9,13.0,15.0,13.0,18.0,41.9,5-8,153.0,R/-,6.0,SEA,RW,1.8,1500000.0
647,Brian Dumoulin,32.0,D,44.0,3.0,6.0,9.0,1.0,14.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,32.0,9.4,717.0,16:17,0.2,1.8,2.0,41.0,38.0,0.0,0.0,,6-4,207.0,L/-,10.0,SEA,LD,3.8,3150000.0
648,Jamie Oleksiak,31.0,D,45.0,2.0,6.0,8.0,7.0,19.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,56.0,3.6,902.0,20:02,-0.2,2.6,2.5,108.0,52.0,0.0,0.0,,6-7,257.0,L/-,11.0,SEA,LD/RD,5.5,4600000.0
649,Brandon Tanev,32.0,LW,29.0,3.0,4.0,7.0,4.0,17.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,31.0,9.7,437.0,15:04,-0.3,0.7,0.5,30.0,45.0,5.0,5.0,50.0,6-0,189.0,L/-,8.0,SEA,"LW, RW",4.2,3500000.0
650,Tomas Tatar,33.0,LW,14.0,3.0,3.0,6.0,6.0,6.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,24.0,12.5,210.0,14:59,0.3,0.5,0.8,5.0,8.0,0.0,1.0,0.0,5-10,173.0,L/-,12.0,SEA,"LW, RW",1.8,1500000.0
651,Andre Burakovsky,28.0,LW,14.0,1.0,4.0,5.0,-2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,18.0,5.6,182.0,12:58,0.1,0.2,0.2,5.0,3.0,0.0,1.0,0.0,6-3,209.0,L/-,9.0,SEA,"RW, LW",6.6,5500000.0
652,Devin Shore,29.0,C,19.0,1.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,8.3,152.0,8:00,0.1,0.3,0.4,7.0,16.0,13.0,10.0,56.5,6-1,206.0,L/-,8.0,SEA,"LW, RW",0.9,775000.0
653,Ryker Evans,22.0,D,12.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,25.0,0.0,232.0,19:19,0.1,0.6,0.7,12.0,16.0,0.0,0.0,,5-11,189.0,L/-,0.0,SEA,LD,1.1,897500.0
654,Joey Daccord,27.0,G,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1689.0,58:14,0.0,0.0,6.5,0.0,0.0,0.0,0.0,,6-2,201.0,-/L,4.0,SEA,G,1.4,1200000.0
655,Chris Driedger,29.0,G,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,120.0,59:48,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,6-4,208.0,-/L,6.0,SEA,G,4.2,3500000.0
656,John Hayden,28.0,C,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9:00,0.0,0.0,0.0,1.0,2.0,1.0,1.0,50.0,6-3,223.0,R/-,7.0,SEA,"C, RW",0.9,775000.0
657,Frank Vatrano,29.0,LW,45.0,21.0,12.0,33.0,-15.0,55.0,11.0,8.0,2.0,4.0,8.0,3.0,1.0,147.0,14.3,824.0,18:18,3.0,0.6,3.5,44.0,70.0,4.0,7.0,36.4,5-11,197.0,L/-,8.0,ANA,"LW, RW",4.4,3650000.0
658,Troy Terry,26.0,C,42.0,11.0,18.0,29.0,-6.0,16.0,8.0,3.0,0.0,3.0,12.0,6.0,0.0,104.0,10.6,773.0,18:24,1.8,0.8,2.6,15.0,7.0,2.0,3.0,40.0,6-0,185.0,R/-,6.0,ANA,RW,8.4,7000000.0
659,Mason McTavish,21.0,C,38.0,13.0,15.0,28.0,-21.0,42.0,8.0,4.0,1.0,3.0,10.0,4.0,1.0,89.0,14.6,643.0,16:55,2.2,0.1,2.3,25.0,22.0,290.0,241.0,54.6,6-0,213.0,L/-,2.0,ANA,"C, LW",1.1,894167.0
660,Adam Henrique,33.0,C,44.0,12.0,14.0,26.0,0.0,14.0,6.0,4.0,2.0,2.0,8.0,4.0,2.0,76.0,15.8,750.0,17:02,1.6,1.0,2.6,41.0,29.0,360.0,316.0,53.3,6-0,195.0,L/-,13.0,ANA,"LW, C",7.0,5825000.0
661,Ryan Strome,30.0,C,42.0,5.0,18.0,23.0,-7.0,61.0,4.0,1.0,0.0,0.0,13.0,5.0,0.0,74.0,6.8,666.0,15:52,0.9,0.6,1.5,13.0,24.0,76.0,103.0,42.5,6-1,191.0,R/-,10.0,ANA,"RW, C",6.0,5000000.0
662,Cam Fowler,32.0,D,45.0,2.0,18.0,20.0,-27.0,8.0,2.0,0.0,0.0,0.0,9.0,9.0,0.0,65.0,3.1,1141.0,25:22,0.7,0.9,1.6,70.0,19.0,0.0,0.0,,6-2,215.0,L/-,13.0,ANA,LD/RD,7.8,6500000.0
663,Alex Killorn,34.0,C,34.0,6.0,13.0,19.0,-15.0,30.0,3.0,3.0,0.0,1.0,11.0,2.0,0.0,80.0,7.5,629.0,18:30,0.7,0.3,1.0,15.0,27.0,9.0,14.0,39.1,6-1,194.0,L/-,11.0,ANA,,,
664,Leo Carlsson,19.0,C,26.0,8.0,8.0,16.0,-7.0,8.0,5.0,3.0,0.0,0.0,4.0,4.0,0.0,51.0,15.7,475.0,18:16,1.0,0.4,1.4,9.0,14.0,98.0,195.0,33.4,6-3,194.0,L/-,0.0,ANA,C,1.1,950000.0
665,Brett Leason,24.0,RW,37.0,6.0,6.0,12.0,-6.0,10.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,52.0,11.5,475.0,12:50,0.4,0.4,0.9,32.0,37.0,9.0,12.0,42.9,6-5,218.0,R/-,2.0,ANA,RW,0.9,775000.0
666,Radko Gudas,33.0,D,39.0,6.0,5.0,11.0,13.0,75.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,60.0,10.0,722.0,18:30,0.8,2.8,3.5,83.0,108.0,0.0,0.0,,6-0,208.0,R/-,11.0,ANA,RD,4.8,4000000.0
667,Sam Carrick,31.0,C,45.0,6.0,3.0,9.0,-8.0,54.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,56.0,10.7,582.0,12:55,-0.1,0.5,0.3,23.0,75.0,247.0,229.0,51.9,6-0,200.0,R/-,7.0,ANA,"C, RW",1.0,850000.0
668,Jakob Silfverberg,33.0,LW,44.0,2.0,6.0,8.0,0.0,10.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,65.0,3.1,525.0,11:55,-0.5,0.7,0.2,18.0,9.0,11.0,11.0,50.0,6-1,207.0,R/-,11.0,ANA,"RW, LW",6.3,5250000.0
669,Jackson LaCombe,23.0,D,41.0,1.0,7.0,8.0,-23.0,12.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,38.0,2.6,806.0,19:39,-0.1,0.3,0.2,71.0,29.0,0.0,0.0,,6-2,205.0,L/-,1.0,ANA,LD/RD,1.1,925000.0
670,Urho Vaakanainen,25.0,D,37.0,0.0,7.0,7.0,6.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,38.0,0.0,611.0,16:31,-0.1,2.0,1.9,36.0,15.0,0.0,0.0,,6-2,200.0,L/-,5.0,ANA,LD/RD,1.0,850000.0
671,Ilya Lyubushkin,29.0,D,45.0,0.0,4.0,4.0,-9.0,51.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,31.0,0.0,774.0,17:12,-0.6,1.3,0.7,117.0,71.0,0.0,0.0,,6-2,200.0,R/-,5.0,ANA,RD,3.3,2750000.0
672,Tristan Luneau,20.0,D,7.0,1.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,9.1,125.0,17:52,0.2,0.4,0.6,4.0,5.0,0.0,0.0,,6-1,193.0,R/-,0.0,ANA,,,
673,Brock McGinn,29.0,LW,22.0,1.0,2.0,3.0,-2.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,4.5,248.0,11:17,-0.3,0.3,0.0,9.0,22.0,5.0,6.0,45.5,6-0,187.0,L/-,8.0,ANA,"LW, RW",3.3,2750000.0
674,Ross Johnston,29.0,LW,33.0,0.0,2.0,2.0,-1.0,64.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,253.0,7:41,-0.5,0.3,-0.2,16.0,52.0,2.0,0.0,100.0,6-5,230.0,L/-,7.0,ANA,LW,1.3,1100000.0
675,Isac Lundestrom,24.0,C,9.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.1,116.0,12:52,-0.1,0.2,0.1,7.0,2.0,30.0,30.0,50.0,6-0,193.0,L/-,5.0,ANA,"C, LW",2.2,1800000.0
676,Benoit-Olivier Groulx,23.0,C,25.0,0.0,1.0,1.0,-3.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,314.0,12:34,-0.8,0.3,-0.5,15.0,40.0,66.0,82.0,44.6,6-2,200.0,L/-,2.0,ANA,C,0.9,775000.0
677,Lukas Dostal,23.0,G,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1046.0,55:02,0.0,0.0,3.5,0.0,0.0,0.0,0.0,,6-2,188.0,-/L,2.0,ANA,G,1.0,812500.0
678,John Gibson,30.0,G,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1609.0,55:29,0.0,0.0,4.3,0.0,0.0,0.0,0.0,,6-2,210.0,-/L,10.0,ANA,G,7.7,6400000.0
679,Robert Hagg,28.0,D,3.0,0.0,0.0,0.0,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,37.0,12:28,0.0,-0.1,-0.2,4.0,10.0,0.0,0.0,,6-2,210.0,L/-,7.0,ANA,LD,0.9,775000.0
680,Gustav Lindstrom,25.0,D,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.0,13:39,-0.1,0.2,0.1,1.0,2.0,0.0,0.0,,6-2,194.0,R/-,4.0,ANA,RD,1.1,950000.0
681,Tomas Hertl,30.0,C,45.0,14.0,18.0,32.0,-25.0,22.0,8.0,5.0,1.0,0.0,14.0,4.0,0.0,108.0,13.0,940.0,20:54,1.8,0.4,2.2,45.0,36.0,476.0,370.0,56.3,6-3,215.0,L/-,10.0,SJS,C,9.7,8137500.0
682,Fabian Zetterlund,24.0,W,46.0,13.0,7.0,20.0,-16.0,21.0,10.0,2.0,1.0,0.0,5.0,2.0,0.0,108.0,12.0,843.0,18:19,0.8,0.6,1.4,41.0,46.0,12.0,19.0,38.7,5-11,220.0,R/-,2.0,SJS,RW,1.7,1450000.0
683,William Eklund,21.0,LW,45.0,7.0,11.0,18.0,-24.0,20.0,3.0,4.0,0.0,4.0,8.0,2.0,1.0,73.0,9.6,822.0,18:16,0.1,0.3,0.4,39.0,16.0,13.0,25.0,34.2,5-11,181.0,L/-,2.0,SJS,LW,1.0,863333.0
684,Anthony Duclair,28.0,LW,41.0,8.0,8.0,16.0,-9.0,26.0,7.0,1.0,0.0,1.0,4.0,4.0,0.0,68.0,11.8,655.0,15:59,0.5,0.6,1.1,21.0,20.0,9.0,17.0,34.6,5-11,197.0,L/-,9.0,SJS,"LW, RW",3.6,3000000.0
685,Mike Hoffman,34.0,C,44.0,8.0,8.0,16.0,-13.0,16.0,6.0,2.0,0.0,1.0,7.0,1.0,0.0,50.0,16.0,633.0,14:23,0.6,0.4,1.0,20.0,18.0,10.0,15.0,40.0,6-0,190.0,L/-,12.0,SJS,LW,5.4,4500000.0
686,Mario Ferraro,25.0,D,46.0,1.0,13.0,14.0,-23.0,26.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,77.0,1.3,1055.0,22:57,0.1,1.2,1.3,134.0,58.0,0.0,0.0,,6-0,209.0,L/-,4.0,SJS,LD,3.9,3250000.0
687,Filip Zadina,24.0,RW,41.0,5.0,7.0,12.0,-28.0,8.0,4.0,1.0,0.0,1.0,6.0,1.0,0.0,73.0,6.8,541.0,13:12,0.1,-0.3,-0.1,18.0,22.0,13.0,38.0,25.5,6-0,200.0,L/-,5.0,SJS,"RW, LW",1.3,1100000.0
688,Luke Kunin,26.0,C,41.0,6.0,2.0,8.0,-19.0,40.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,55.0,10.9,612.0,14:56,-0.3,0.2,-0.2,30.0,64.0,107.0,139.0,43.5,6-0,197.0,R/-,6.0,SJS,"RW, C",3.3,2750000.0
689,Alexander Barabanov,29.0,F,26.0,3.0,5.0,8.0,-16.0,6.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,36.0,8.3,426.0,16:22,-0.1,0.0,-0.1,9.0,11.0,0.0,0.0,,5-10,195.0,L/-,3.0,SJS,"RW, LW",3.0,2500000.0
690,Justin Bailey,28.0,RW,25.0,2.0,5.0,7.0,-3.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,30.0,6.7,300.0,12:01,0.0,0.3,0.3,14.0,25.0,5.0,6.0,45.5,6-4,214.0,R/-,7.0,SJS,RW,0.9,775000.0
691,Ryan Carpenter,33.0,C,29.0,2.0,5.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,29.0,6.9,332.0,11:27,-0.1,0.5,0.4,17.0,22.0,116.0,131.0,47.0,6-1,198.0,R/-,8.0,SJS,"RW, C",0.9,775000.0
692,Kevin Labanc,28.0,RW,32.0,2.0,5.0,7.0,-16.0,8.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,43.0,4.7,377.0,11:47,-0.2,-0.1,-0.2,11.0,27.0,3.0,13.0,18.8,5-11,185.0,R/-,7.0,SJS,"RW, LW",5.7,4725000.0
693,Calen Addison,23.0,D,28.0,1.0,6.0,7.0,-14.0,18.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,32.0,3.1,497.0,17:45,0.1,0.3,0.5,39.0,9.0,0.0,0.0,,5-11,173.0,R/-,3.0,SJS,RD,1.0,825000.0
694,Jan Rutta,33.0,D,40.0,1.0,6.0,7.0,-12.0,16.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,37.0,2.7,759.0,18:58,-0.2,1.2,1.0,64.0,35.0,0.0,0.0,,6-3,204.0,R/-,6.0,SJS,LD/RD,3.3,2750000.0
695,Nico Sturm,28.0,C,27.0,2.0,3.0,5.0,-9.0,12.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,6.7,394.0,14:37,-0.4,0.2,-0.2,21.0,15.0,222.0,136.0,62.0,6-3,209.0,L/-,5.0,SJS,C,2.4,2000000.0
696,Kyle Burroughs,28.0,D,40.0,1.0,4.0,5.0,-23.0,49.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,43.0,2.3,759.0,18:59,-0.4,0.4,0.0,77.0,95.0,0.0,0.0,,6-0,195.0,R/-,3.0,SJS,LD/RD,1.3,1100000.0
697,Marc-Edouard Vlasic,36.0,D,24.0,2.0,1.0,3.0,-12.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,8.0,357.0,14:51,0.0,0.1,0.1,41.0,16.0,0.0,0.0,,6-1,205.0,L/-,17.0,SJS,LD/RD,8.4,7000000.0
698,Henry Thrun,22.0,D,21.0,1.0,2.0,3.0,-8.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,28.0,3.6,403.0,19:11,-0.1,0.5,0.4,35.0,13.0,0.0,0.0,,6-2,190.0,L/-,1.0,SJS,LD,1.1,912500.0
699,Logan Couture,34.0,C,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,16.0,15:49,0.1,0.1,0.1,1.0,3.0,10.0,5.0,66.7,6-1,206.0,L/-,14.0,SJS,C,9.6,8000000.0
700,Kaapo Kahkonen,27.0,G,21.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1064.0,50:41,0.0,0.0,3.4,0.0,0.0,0.0,0.0,,6-2,217.0,-/L,4.0,SJS,G,3.3,2750000.0
701,Mackenzie Blackwood,27.0,G,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1640.0,54:40,0.0,0.0,4.6,0.0,0.0,0.0,0.0,,6-4,225.0,-/L,5.0,SJS,G,2.8,2350000.0
702,Magnus Chrona,23.0,G,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,51.0,25:15,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,,6-4,194.0,-/L,0.0,SJS,,,
703,Scott Sabourin,31.0,F,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,9:17,-0.1,0.0,0.0,1.0,10.0,0.0,2.0,0.0,6-4,207.0,R/-,3.0,SJS,RW,0.9,775000.0
704,John-Jason Peterka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW, RW",1.0,855833.0
705,Devon Levi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,1.1,925000.0
706,Joseph Veleno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1.0,825000.0
707,Brogan Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,0.9,775000.0
708,Mackie Samoskevich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW,1.1,925000.0
709,William Lockwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW,0.9,775000.0
710,Michael Matheson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,5.8,4875000.0
711,Samuel Montembeault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,1.2,1000000.0
712,Joshua Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,9.5,7950000.0
713,Shane Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,0.9,775000.0
714,Nicholas Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C, LW",3.8,3150000.0
715,Michael Eyssimont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RW, C",1.0,800000.0
716,Nick Perbix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,1.3,1125000.0
717,Emil Lilleberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,1.0,870000.0
718,Calvin De Haan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD/RD,0.9,775000.0
719,Mitchell Marner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW,13.1,10903000.0
720,TJ Brodie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD/RD,6.0,5000000.0
721,Anthony Deangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,2.0,1675000.0
722,Spencer Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,0.9,762500.0
723,David Jiricek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,1.1,918333.0
724,Max Willman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LW,0.9,775000.0
725,Santeri Hatakka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,1.0,850833.0
726,Cal Foote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,1.0,800000.0
727,Cam York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD/RD,1.9,1600000.0
728,Yegor Zamula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD/RD,0.9,775000.0
729,Will Cuylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LW,1.0,828333.0
730,Zachary Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,1.0,812500.0
731,Matthew Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,1.0,797500.0
732,Ken Appleby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,0.9,762500.0
733,Matt Dumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,4.7,3900000.0
734,Joshua Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,1.5,1275000.0
735,Mackenzie Entwistle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW, C",1.0,800000.0
736,Zachary Sanford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW, RW",1.0,800000.0
737,Evgeni Dadonov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RW, LW",2.7,2250000.0
738,Matthew Boldy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RW, LW",8.4,7000000.0
739,Patrick Maroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW, RW",1.0,800000.0
740,Jacob Lucchini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RW, C, LW",0.9,775000.0
741,Jake Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,2.9,2450000.0
742,Jon Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,1.4,1200000.0
743,Thomas Novak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1.0,800000.0
744,Samuel Blais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW, RW",1.2,1000000.0
745,Tyler Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD/RD,1.0,800000.0
746,Joshua Morrissey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,7.5,6250000.0
747,Matthew Coronato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW,1.1,925000.0
748,AJ Greer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RW, LW",0.9,762500.0
749,Christopher Tanev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,5.4,4500000.0
750,Michael Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,4.9,4125000.0
751,Nikita Okhotiuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,0.9,789167.0
752,Yanni Gourde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C, LW, RW",6.2,5166666.0
753,William Borgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,3.2,2700000.0
754,Mark Friedman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD/RD,0.9,775000.0
755,Isaiah Saville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,1.0,849667.0
